season,team,tournament_finish,finish_weight,predicted_finish_score,prediction_error
2012,Baylor,Elite Eight,2,1.785876299407532,-0.2141237005924681
2012,Cincinnati,Sweet 16,1,1.3110405748152294,0.3110405748152294
2012,Florida,Elite Eight,2,2.842736610487145,0.8427366104871452
2012,Indiana,Sweet 16,1,1.4904772942973985,0.4904772942973985
2012,Kansas,Runner-up,4,1.8163038425414681,-2.183696157458532
2012,Kentucky,Champion,5,2.449273075592278,-2.550726924407722
2012,Louisville,Final Four,3,1.7330224741098377,-1.2669775258901623
2012,Marquette,Sweet 16,1,1.9493937863490345,0.9493937863490345
2012,Michigan State,Sweet 16,1,1.7591668127706563,0.7591668127706563
2012,NC State,Sweet 16,1,1.8071956250883354,0.8071956250883354
2012,North Carolina,Elite Eight,2,2.013766225568509,0.01376622556850915
2012,Ohio,Sweet 16,1,1.5060662053669718,0.5060662053669718
2012,Ohio State,Final Four,3,2.2079723404528746,-0.7920276595471254
2012,Syracuse,Elite Eight,2,1.8036923121168822,-0.1963076878831178
2012,Wisconsin,Sweet 16,1,2.15414944765619,1.1541494476561902
2012,Xavier,Sweet 16,1,1.722673011520103,0.722673011520103
2013,Arizona,Sweet 16,1,2.4696700677342465,1.4696700677342465
2013,Duke,Elite Eight,2,1.7465332724266156,-0.2534667275733844
2013,Florida,Elite Eight,2,2.2297695134490194,0.2297695134490194
2013,Florida Gulf Coast,Sweet 16,1,1.6500867857803552,0.6500867857803552
2013,Indiana,Sweet 16,1,1.8651161004263204,0.8651161004263204
2013,Kansas,Sweet 16,1,1.9026388376546879,0.9026388376546879
2013,La Salle,Sweet 16,1,1.407577275313372,0.40757727531337196
2013,Louisville,Champion,5,2.8351225781656417,-2.1648774218343583
2013,Marquette,Elite Eight,2,1.3284645771134203,-0.6715354228865797
2013,Miami (FL),Sweet 16,1,2.093139108690206,1.093139108690206
2013,Michigan,Runner-up,4,2.297385304283837,-1.702614695716163
2013,Michigan State,Sweet 16,1,2.052781185360056,1.0527811853600562
2013,Ohio State,Elite Eight,2,1.9978529358864214,-0.0021470641135785673
2013,Oregon,Sweet 16,1,2.0198925655947777,1.0198925655947777
2013,Syracuse,Final Four,3,2.7358643004298684,-0.2641356995701316
2013,Wichita State,Final Four,3,2.079208293689603,-0.9207917063103972
2014,Arizona,Elite Eight,2,2.231375263866247,0.23137526386624696
2014,Baylor,Sweet 16,1,2.180115856841974,1.180115856841974
2014,Connecticut,Champion,5,2.086566688469426,-2.913433311530574
2014,Dayton,Elite Eight,2,1.4663717884508098,-0.5336282115491902
2014,Florida,Final Four,3,2.067441137778333,-0.9325588622216672
2014,Iowa State,Sweet 16,1,1.832769616008286,0.832769616008286
2014,Kentucky,Runner-up,4,1.5686597783093845,-2.4313402216906157
2014,Louisville,Sweet 16,1,1.9041645783371406,0.9041645783371406
2014,Michigan,Elite Eight,2,2.0974201335436082,0.09742013354360823
2014,Michigan State,Elite Eight,2,1.7789046793510084,-0.22109532064899162
2014,San Diego State,Sweet 16,1,1.893323379423102,0.8933233794231019
2014,Stanford,Sweet 16,1,1.3306521095043276,0.33065210950432755
2014,Tennessee,Sweet 16,1,2.4900026452934276,1.4900026452934276
2014,UCLA,Sweet 16,1,2.0760914260264554,1.0760914260264554
2014,Virginia,Sweet 16,1,2.1723246671504954,1.1723246671504954
2014,Wisconsin,Final Four,3,2.5423574543701006,-0.45764254562989937
2015,Arizona,Elite Eight,2,2.19560351994776,0.19560351994776015
2015,Duke,Champion,5,2.770694079769092,-2.229305920230908
2015,Gonzaga,Elite Eight,2,1.9701411330570764,-0.029858866942923612
2015,Kentucky,Final Four,3,2.646959408996577,-0.3530405910034231
2015,Louisville,Elite Eight,2,1.8171814712047487,-0.1828185287952513
2015,Michigan State,Final Four,3,1.4605175153621768,-1.5394824846378232
2015,NC State,Sweet 16,1,1.2129459693366955,0.21294596933669552
2015,North Carolina,Sweet 16,1,1.5374725431424812,0.5374725431424812
2015,Notre Dame,Elite Eight,2,1.7699448426741917,-0.23005515732580828
2015,Oklahoma,Sweet 16,1,1.7202674035762486,0.7202674035762486
2015,UCLA,Sweet 16,1,1.5819233117373241,0.5819233117373241
2015,Utah,Sweet 16,1,1.7534597715115408,0.7534597715115408
2015,West Virginia,Sweet 16,1,0.7264507827941882,-0.2735492172058118
2015,Wichita State,Sweet 16,1,1.6078516919481394,0.6078516919481394
2015,Wisconsin,Runner-up,4,1.9292259312873186,-2.0707740687126814
2015,Xavier,Sweet 16,1,1.9561866000084311,0.9561866000084311
2016,Duke,Sweet 16,1,1.434581969755867,0.43458196975586705
2016,Gonzaga,Sweet 16,1,2.449185825965466,1.4491858259654662
2016,Indiana,Sweet 16,1,1.880327276584882,0.880327276584882
2016,Iowa State,Sweet 16,1,1.882305846742563,0.8823058467425631
2016,Kansas,Elite Eight,2,2.4577436301407225,0.4577436301407225
2016,Maryland,Sweet 16,1,1.4629228525962614,0.4629228525962614
2016,Miami (FL),Sweet 16,1,1.1703272659588477,0.17032726595884773
2016,North Carolina,Runner-up,4,2.544406010778652,-1.4555939892213479
2016,Notre Dame,Elite Eight,2,1.400670606360881,-0.5993293936391191
2016,Oklahoma,Final Four,3,1.41240885672589,-1.58759114327411
2016,Oregon,Elite Eight,2,2.4072484222402895,0.40724842224028945
2016,Syracuse,Final Four,3,2.0494734451539913,-0.9505265548460087
2016,Texas A&M,Sweet 16,1,1.867651382666355,0.867651382666355
2016,Villanova,Champion,5,3.235069101508481,-1.764930898491519
2016,Virginia,Elite Eight,2,2.503694622306671,0.503694622306671
2016,Wisconsin,Sweet 16,1,1.4369758697166912,0.4369758697166912
2017,Arizona,Sweet 16,1,2.120762879334181,1.120762879334181
2017,Baylor,Sweet 16,1,1.4427355784527798,0.4427355784527798
2017,Butler,Sweet 16,1,1.6400871764278764,0.6400871764278764
2017,Florida,Elite Eight,2,2.1804619328033015,0.18046193280330147
2017,Gonzaga,Runner-up,4,2.1526395839783468,-1.8473604160216532
2017,Kansas,Elite Eight,2,3.0658418894501254,1.0658418894501254
2017,Kentucky,Elite Eight,2,1.8622886657989883,-0.13771133420101167
2017,Michigan,Sweet 16,1,1.5317853543439504,0.5317853543439504
2017,North Carolina,Champion,5,2.3772458019964744,-2.6227541980035256
2017,Oregon,Final Four,3,1.9726548520014702,-1.0273451479985298
2017,Purdue,Sweet 16,1,0.8464378303501141,-0.1535621696498859
2017,South Carolina,Final Four,3,2.2753006775655877,-0.7246993224344123
2017,UCLA,Sweet 16,1,1.9337839823546465,0.9337839823546465
2017,West Virginia,Sweet 16,1,1.824056046099804,0.8240560460998041
2017,Wisconsin,Sweet 16,1,1.7505840641800374,0.7505840641800374
2017,Xavier,Elite Eight,2,1.7095803792323003,-0.29041962076769967
2018,Clemson,Sweet 16,1,2.5106760387042164,1.5106760387042164
2018,Duke,Elite Eight,2,2.461892258280022,0.461892258280022
2018,Florida State,Elite Eight,2,2.030472525063776,0.030472525063776068
2018,Gonzaga,Sweet 16,1,1.2420564248326158,0.2420564248326158
2018,Kansas,Final Four,3,1.6073077257783044,-1.3926922742216956
2018,Kansas State,Elite Eight,2,1.4809970335838092,-0.5190029664161908
2018,Kentucky,Sweet 16,1,2.0386389547973103,1.0386389547973103
2018,Loyola (IL),Final Four,3,1.5319290019723901,-1.4680709980276099
2018,Michigan,Runner-up,4,1.9993518209929433,-2.0006481790070567
2018,Nevada,Sweet 16,1,1.5415956240106112,0.5415956240106112
2018,Purdue,Sweet 16,1,1.8609208752200417,0.8609208752200417
2018,Syracuse,Sweet 16,1,1.5690981746026291,0.5690981746026291
2018,Texas A&M,Sweet 16,1,1.2974944712212038,0.29749447122120376
2018,Texas Tech,Elite Eight,2,1.712927942439195,-0.287072057560805
2018,Villanova,Champion,5,2.9578686526251867,-2.0421313473748133
2018,West Virginia,Sweet 16,1,2.2257928993994778,1.2257928993994778
2019,Auburn,Final Four,3,2.0643042626522345,-0.9356957373477655
2019,Duke,Elite Eight,2,1.9425704054785804,-0.0574295945214196
2019,Florida State,Sweet 16,1,1.9998904297801345,0.9998904297801345
2019,Gonzaga,Elite Eight,2,2.66110112972564,0.66110112972564
2019,Houston,Sweet 16,1,2.5724845202423188,1.5724845202423188
2019,Kentucky,Elite Eight,2,2.245573152707986,0.24557315270798608
2019,Louisiana State,Sweet 16,1,1.111370051790435,0.11137005179043502
2019,Michigan,Sweet 16,1,1.806097685156178,0.8060976851561781
2019,Michigan State,Final Four,3,2.069043163728313,-0.9309568362716871
2019,North Carolina,Sweet 16,1,1.9573483341107316,0.9573483341107316
2019,Oregon,Sweet 16,1,2.385471175410999,1.385471175410999
2019,Purdue,Elite Eight,2,2.265669761125695,0.26566976112569485
2019,Tennessee,Sweet 16,1,1.617789755141635,0.6177897551416349
2019,Texas Tech,Runner-up,4,2.304020082902208,-1.6959799170977918
2019,Virginia,Champion,5,2.039607257529791,-2.960392742470209
2019,Virginia Tech,Sweet 16,1,2.008575331151677,1.0085753311516772
2021,Alabama,Sweet 16,1,2.026442889087587,1.026442889087587
2021,Arkansas,Elite Eight,2,1.6557916505055328,-0.3442083494944672
2021,Baylor,Champion,5,2.755234947614894,-2.244765052385106
2021,Creighton,Sweet 16,1,1.30745217848373,0.3074521784837301
2021,Florida State,Sweet 16,1,1.6993140086250451,0.6993140086250451
2021,Gonzaga,Runner-up,4,2.616913769333316,-1.383086230666684
2021,Houston,Final Four,3,2.0502801264935724,-0.9497198735064276
2021,Loyola (IL),Sweet 16,1,1.8710240547463755,0.8710240547463755
2021,Michigan,Elite Eight,2,2.2711975950998813,0.2711975950998813
2021,Oral Roberts,Sweet 16,1,1.5342326131871502,0.5342326131871502
2021,Oregon,Sweet 16,1,1.4527246849005941,0.45272468490059414
2021,Oregon State,Elite Eight,2,1.963387839068522,-0.03661216093147801
2021,Southern California,Elite Eight,2,2.4072743304480837,0.4072743304480837
2021,Syracuse,Sweet 16,1,1.5079217005490348,0.5079217005490348
2021,UCLA,Final Four,3,2.07153640145759,-0.9284635985424101
2021,Villanova,Sweet 16,1,2.051747523945346,1.051747523945346
2022,Arizona,Sweet 16,1,1.6932763442239498,0.6932763442239498
2022,Arkansas,Elite Eight,2,1.5064651272964138,-0.4935348727035862
2022,Duke,Final Four,3,2.0450364850731506,-0.9549635149268494
2022,Gonzaga,Sweet 16,1,1.9492727636429052,0.9492727636429052
2022,Houston,Elite Eight,2,2.173300998783502,0.17330099878350191
2022,Iowa State,Sweet 16,1,1.2647113164722217,0.2647113164722217
2022,Kansas,Champion,5,2.631138126454274,-2.368861873545726
2022,Miami (FL),Elite Eight,2,1.5736482066166542,-0.42635179338334583
2022,Michigan,Sweet 16,1,1.742124714052064,0.7421247140520639
2022,North Carolina,Runner-up,4,2.371536411907734,-1.628463588092266
2022,Providence,Sweet 16,1,2.316093652718423,1.3160936527184228
2022,Purdue,Sweet 16,1,2.238584682950113,1.2385846829501128
2022,Saint Peter's,Elite Eight,2,1.388415328677728,-0.6115846713222719
2022,Texas Tech,Sweet 16,1,2.44217664815265,1.4421766481526501
2022,UCLA,Sweet 16,1,1.7883784737691781,0.7883784737691781
2022,Villanova,Final Four,3,1.9037684573542517,-1.0962315426457483
2023,Alabama,Sweet 16,1,2.4588220882880467,1.4588220882880467
2023,Arkansas,Sweet 16,1,1.0269702115347188,0.02697021153471879
2023,Connecticut,Champion,5,3.1562666339251764,-1.8437333660748236
2023,Creighton,Elite Eight,2,2.0051977505800544,0.00519775058005445
2023,Florida Atlantic,Final Four,3,1.7168312356103625,-1.2831687643896375
2023,Gonzaga,Elite Eight,2,1.1539640762099983,-0.8460359237900017
2023,Houston,Sweet 16,1,1.806830874952944,0.806830874952944
2023,Kansas State,Elite Eight,2,1.8608960884574084,-0.1391039115425916
2023,Miami (FL),Final Four,3,1.944457367184596,-1.055542632815404
2023,Michigan State,Sweet 16,1,1.7971504349904648,0.7971504349904648
2023,Princeton,Sweet 16,1,1.6134702487866912,0.6134702487866912
2023,San Diego State,Runner-up,4,1.7003211130713827,-2.2996788869286173
2023,Tennessee,Sweet 16,1,1.652819690579399,0.652819690579399
2023,Texas,Elite Eight,2,2.0550705314995543,0.05507053149955432
2023,UCLA,Sweet 16,1,2.444203012356431,1.444203012356431
2023,Xavier,Sweet 16,1,1.4958721693333596,0.49587216933335965
